Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:28:39.177000,55,0 days 00:01:27.748000,57,,,0 days 00:00:28.849000,0 days 00:00:29.646000,0 days 00:00:29.253000,0 days 02:27:40.278000,0 days 02:28:09.924000,0 days 02:28:39.177000,237.0,280.0,323.0,333.0,False,HARD,30.0,True,2,0 days 02:27:11.429000,Ferrari,SAI,1,True,2021-11-21 15:28:11.439
0 days 01:04:31.850000,16,,1,0 days 00:26:03.540000,,,0 days 00:00:32.140000,0 days 00:00:31.212000,,0 days 01:04:00.683000,0 days 01:04:32,220.0,280.0,303.0,270.0,False,MEDIUM,1.0,True,1,0 days 01:02:48.573000,Ferrari,LEC,1,False,2021-11-21 14:03:48.583
0 days 01:06:04.348000,16,0 days 00:01:32.498000,2,,,0 days 00:00:30.831000,0 days 00:00:31.008000,0 days 00:00:30.659000,0 days 01:05:02.681000,0 days 01:05:33.689000,0 days 01:06:04.348000,233.0,280.0,305.0,313.0,False,MEDIUM,2.0,True,1,0 days 01:04:31.850000,Ferrari,LEC,1,True,2021-11-21 14:05:31.860
0 days 01:07:36.024000,16,0 days 00:01:31.676000,3,,,0 days 00:00:30.891000,0 days 00:00:30.534000,0 days 00:00:30.251000,0 days 01:06:35.239000,0 days 01:07:05.773000,0 days 01:07:36.024000,228.0,276.0,317.0,307.0,False,MEDIUM,3.0,True,1,0 days 01:06:04.348000,Ferrari,LEC,1,True,2021-11-21 14:07:04.358
0 days 01:09:07.133000,16,0 days 00:01:31.109000,4,,,0 days 00:00:30.203000,0 days 00:00:30.507000,0 days 00:00:30.399000,0 days 01:08:06.227000,0 days 01:08:36.734000,0 days 01:09:07.133000,227.0,276.0,316.0,325.0,False,MEDIUM,4.0,True,1,0 days 01:07:36.024000,Ferrari,LEC,1,True,2021-11-21 14:08:36.034
0 days 01:10:38.338000,16,0 days 00:01:31.205000,5,,,0 days 00:00:30.291000,0 days 00:00:30.871000,0 days 00:00:30.043000,0 days 01:09:37.424000,0 days 01:10:08.295000,0 days 01:10:38.338000,233.0,276.0,322.0,329.0,False,MEDIUM,5.0,True,1,0 days 01:09:07.133000,Ferrari,LEC,1,True,2021-11-21 14:10:07.143
0 days 01:12:09.822000,16,0 days 00:01:31.484000,6,,,0 days 00:00:30.722000,0 days 00:00:30.623000,0 days 00:00:30.139000,0 days 01:11:09.060000,0 days 01:11:39.683000,0 days 01:12:09.822000,231.0,275.0,303.0,,False,MEDIUM,6.0,True,1,0 days 01:10:38.338000,Ferrari,LEC,1,True,2021-11-21 14:11:38.348
0 days 01:13:41.191000,16,0 days 00:01:31.369000,7,,,0 days 00:00:30.350000,0 days 00:00:30.786000,0 days 00:00:30.233000,0 days 01:12:40.172000,0 days 01:13:10.958000,0 days 01:13:41.191000,230.0,276.0,317.0,312.0,False,MEDIUM,7.0,True,1,0 days 01:12:09.822000,Ferrari,LEC,1,True,2021-11-21 14:13:09.832
0 days 01:15:13.321000,16,0 days 00:01:32.130000,8,,,0 days 00:00:31.508000,0 days 00:00:30.482000,0 days 00:00:30.140000,0 days 01:14:12.699000,0 days 01:14:43.181000,0 days 01:15:13.321000,231.0,277.0,318.0,328.0,False,MEDIUM,8.0,True,1,0 days 01:13:41.191000,Ferrari,LEC,1,True,2021-11-21 14:14:41.201
0 days 01:16:45.779000,16,0 days 00:01:32.458000,9,,,0 days 00:00:30.888000,0 days 00:00:31.045000,0 days 00:00:30.525000,0 days 01:15:44.209000,0 days 01:16:15.254000,0 days 01:16:45.779000,228.0,276.0,312.0,329.0,False,MEDIUM,9.0,True,1,0 days 01:15:13.321000,Ferrari,LEC,1,True,2021-11-21 14:16:13.331
