Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:03:23.898000,18,,1,0 days 00:21:50.184000,,,0 days 00:00:31.328000,0 days 00:00:30.796000,,0 days 01:02:53.174000,0 days 01:03:24.041000,281.0,306.0,280.0,311.0,False,MEDIUM,1.0,True,1,0 days 01:01:37.514000,Aston Martin,STR,1,False,2021-12-05 17:33:44.732
0 days 01:05:03.148000,18,0 days 00:01:39.250000,2,,,0 days 00:00:37.655000,0 days 00:00:31.237000,0 days 00:00:30.358000,0 days 01:04:01.553000,0 days 01:04:32.790000,0 days 01:05:03.148000,273.0,297.0,292.0,301.0,False,MEDIUM,2.0,True,1,0 days 01:03:23.898000,Aston Martin,STR,1,True,2021-12-05 17:35:31.116
0 days 01:06:42.414000,18,0 days 00:01:39.266000,3,,,0 days 00:00:36.270000,0 days 00:00:30.527000,0 days 00:00:32.469000,0 days 01:05:39.418000,0 days 01:06:09.945000,0 days 01:06:42.414000,275.0,310.0,306.0,209.0,False,MEDIUM,3.0,True,1,0 days 01:05:03.148000,Aston Martin,STR,1,True,2021-12-05 17:37:10.366
0 days 01:08:18.266000,18,0 days 00:01:35.852000,4,,,0 days 00:00:35.195000,0 days 00:00:30.581000,0 days 00:00:30.076000,0 days 01:07:17.609000,0 days 01:07:48.190000,0 days 01:08:18.266000,273.0,290.0,291.0,292.0,False,MEDIUM,4.0,True,1,0 days 01:06:42.414000,Aston Martin,STR,1,True,2021-12-05 17:38:49.632
0 days 01:09:54.817000,18,0 days 00:01:36.551000,5,,,0 days 00:00:36.227000,0 days 00:00:30.361000,0 days 00:00:29.963000,0 days 01:08:54.493000,0 days 01:09:24.854000,0 days 01:09:54.817000,,290.0,290.0,293.0,False,MEDIUM,5.0,True,1,0 days 01:08:18.266000,Aston Martin,STR,1,True,2021-12-05 17:40:25.484
0 days 01:11:30.642000,18,0 days 00:01:35.825000,6,,,0 days 00:00:35.454000,0 days 00:00:30.485000,0 days 00:00:29.886000,0 days 01:10:30.271000,0 days 01:11:00.756000,0 days 01:11:30.642000,275.0,292.0,290.0,298.0,False,MEDIUM,6.0,True,1,0 days 01:09:54.817000,Aston Martin,STR,1,True,2021-12-05 17:42:02.035
0 days 01:13:06.460000,18,0 days 00:01:35.818000,7,,,0 days 00:00:35.612000,0 days 00:00:30.364000,0 days 00:00:29.842000,0 days 01:12:06.254000,0 days 01:12:36.618000,0 days 01:13:06.460000,,294.0,290.0,297.0,False,MEDIUM,7.0,True,1,0 days 01:11:30.642000,Aston Martin,STR,1,True,2021-12-05 17:43:37.860
0 days 01:14:42.367000,18,0 days 00:01:35.907000,8,,,0 days 00:00:35.768000,0 days 00:00:30.376000,0 days 00:00:29.763000,0 days 01:13:42.228000,0 days 01:14:12.604000,0 days 01:14:42.367000,276.0,294.0,289.0,297.0,False,MEDIUM,8.0,True,1,0 days 01:13:06.460000,Aston Martin,STR,1,True,2021-12-05 17:45:13.678
0 days 01:16:24.721000,18,0 days 00:01:42.354000,9,,0 days 01:16:23.683000,0 days 00:00:35.517000,0 days 00:00:30.329000,0 days 00:00:36.508000,0 days 01:15:17.884000,0 days 01:15:48.213000,0 days 01:16:24.721000,,295.0,,298.0,False,MEDIUM,9.0,True,1,0 days 01:14:42.367000,Aston Martin,STR,24,False,2021-12-05 17:46:49.585
0 days 01:18:52.396000,18,0 days 00:02:27.675000,10,0 days 01:16:50.848000,,0 days 00:01:04.244000,0 days 00:00:42.100000,0 days 00:00:41.331000,0 days 01:17:28.965000,0 days 01:18:11.065000,0 days 01:18:52.396000,260.0,105.0,242.0,203.0,False,HARD,2.0,False,2,0 days 01:16:24.721000,Aston Martin,STR,4,False,2021-12-05 17:48:31.939
0 days 01:21:14.779000,18,0 days 00:02:22.383000,11,,,0 days 00:00:37.831000,0 days 00:00:36.183000,0 days 00:01:08.369000,0 days 01:19:30.227000,0 days 01:20:06.410000,0 days 01:21:14.779000,267.0,121.0,249.0,144.0,False,HARD,3.0,False,2,0 days 01:18:52.396000,Aston Martin,STR,4,False,2021-12-05 17:50:59.614
0 days 01:23:59.096000,18,,12,,,0 days 00:00:51.193000,0 days 00:00:56.079000,0 days 00:00:57.054000,0 days 01:22:06.009000,0 days 01:23:02.042000,0 days 01:23:59.247000,107.0,88.0,248.0,146.0,False,HARD,4.0,False,2,0 days 01:21:14.779000,Aston Martin,STR,4,False,2021-12-05 17:53:21.997
