Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:04:47.025000,99,0 days 00:01:22.169000,43.0,,,0 days 00:00:28.666000,0 days 00:00:32.067000,0 days 00:00:21.436000,0 days 02:03:53.522000,0 days 02:04:25.589000,0 days 02:04:47.025000,294.0,282.0,248.0,,False,HARD,27.0,True,2,0 days 02:03:24.856000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:04:26.252
0 days 02:06:10.777000,99,0 days 00:01:23.752000,44.0,,,0 days 00:00:29.738000,0 days 00:00:32.603000,0 days 00:00:21.411000,0 days 02:05:16.763000,0 days 02:05:49.366000,0 days 02:06:10.777000,296.0,283.0,250.0,325.0,False,HARD,28.0,True,2,0 days 02:04:47.025000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:05:48.421
0 days 02:07:32.937000,99,0 days 00:01:22.160000,45.0,,,0 days 00:00:28.643000,0 days 00:00:32.119000,0 days 00:00:21.398000,0 days 02:06:39.420000,0 days 02:07:11.539000,0 days 02:07:32.937000,297.0,285.0,250.0,332.0,False,HARD,29.0,True,2,0 days 02:06:10.777000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:07:12.173
0 days 02:08:55.536000,99,0 days 00:01:22.599000,46.0,,,0 days 00:00:28.854000,0 days 00:00:32.340000,0 days 00:00:21.405000,0 days 02:08:01.791000,0 days 02:08:34.131000,0 days 02:08:55.536000,295.0,284.0,249.0,330.0,False,HARD,30.0,True,2,0 days 02:07:32.937000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:08:34.333
0 days 02:10:19.708000,99,0 days 00:01:24.172000,47.0,,,0 days 00:00:30.031000,0 days 00:00:32.792000,0 days 00:00:21.349000,0 days 02:09:25.567000,0 days 02:09:58.359000,0 days 02:10:19.708000,290.0,284.0,250.0,325.0,False,HARD,31.0,True,2,0 days 02:08:55.536000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:09:56.932
0 days 02:11:42.247000,99,0 days 00:01:22.539000,48.0,,,0 days 00:00:28.840000,0 days 00:00:32.182000,0 days 00:00:21.517000,0 days 02:10:48.548000,0 days 02:11:20.730000,0 days 02:11:42.247000,298.0,286.0,250.0,335.0,False,HARD,32.0,True,2,0 days 02:10:19.708000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:11:21.104
0 days 02:13:04.595000,99,0 days 00:01:22.348000,49.0,,,0 days 00:00:28.908000,0 days 00:00:32.140000,0 days 00:00:21.300000,0 days 02:12:11.155000,0 days 02:12:43.295000,0 days 02:13:04.595000,300.0,284.0,250.0,334.0,False,HARD,33.0,True,2,0 days 02:11:42.247000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:12:43.643
0 days 02:14:26.637000,99,0 days 00:01:22.042000,50.0,,,0 days 00:00:28.838000,0 days 00:00:31.994000,0 days 00:00:21.210000,0 days 02:13:33.433000,0 days 02:14:05.427000,0 days 02:14:26.637000,295.0,285.0,251.0,330.0,False,HARD,34.0,True,2,0 days 02:13:04.595000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:14:05.991
0 days 02:15:48.635000,99,0 days 00:01:21.998000,51.0,,,0 days 00:00:28.919000,0 days 00:00:31.850000,0 days 00:00:21.229000,0 days 02:14:55.556000,0 days 02:15:27.406000,0 days 02:15:48.635000,297.0,284.0,251.0,329.0,False,HARD,35.0,True,2,0 days 02:14:26.637000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:15:28.033
0 days 02:17:10.560000,99,0 days 00:01:21.925000,52.0,,,0 days 00:00:28.751000,0 days 00:00:31.944000,0 days 00:00:21.230000,0 days 02:16:17.386000,0 days 02:16:49.330000,0 days 02:17:10.560000,298.0,285.0,250.0,330.0,False,HARD,36.0,True,2,0 days 02:15:48.635000,Alfa Romeo Racing,GIO,1,True,2021-11-07 20:16:50.031
