Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:03:31.649000,8,0 days 00:01:20.263000,22,,,0 days 00:00:25.580000,0 days 00:00:27.791000,0 days 00:00:26.892000,0 days 01:02:36.966000,0 days 01:03:04.757000,0 days 01:03:31.649000,216.0,258.0,278.0,291.0,False,HARD,13.0,True,2,0 days 01:02:11.386000,Haas F1 Team,GRO,1,True,2020-11-01 12:42:13.661
0 days 01:04:51.869000,8,0 days 00:01:20.220000,23,,,0 days 00:00:25.725000,0 days 00:00:27.678000,0 days 00:00:26.817000,0 days 01:03:57.374000,0 days 01:04:25.052000,0 days 01:04:51.869000,217.0,256.0,278.0,291.0,False,HARD,14.0,True,2,0 days 01:03:31.649000,Haas F1 Team,GRO,1,True,2020-11-01 12:43:33.924
0 days 01:06:12.415000,8,0 days 00:01:20.546000,24,,,0 days 00:00:25.594000,0 days 00:00:27.630000,0 days 00:00:27.322000,0 days 01:05:17.463000,0 days 01:05:45.093000,0 days 01:06:12.415000,216.0,256.0,277.0,289.0,False,HARD,15.0,True,2,0 days 01:04:51.869000,Haas F1 Team,GRO,1,True,2020-11-01 12:44:54.144
0 days 01:07:32.418000,8,0 days 00:01:20.003000,25,,,0 days 00:00:25.531000,0 days 00:00:27.645000,0 days 00:00:26.827000,0 days 01:06:37.946000,0 days 01:07:05.591000,0 days 01:07:32.418000,219.0,257.0,277.0,290.0,False,HARD,16.0,True,2,0 days 01:06:12.415000,Haas F1 Team,GRO,1,True,2020-11-01 12:46:14.690
0 days 01:08:54.214000,8,0 days 00:01:21.796000,26,,,0 days 00:00:27.311000,0 days 00:00:27.628000,0 days 00:00:26.857000,0 days 01:07:59.729000,0 days 01:08:27.357000,0 days 01:08:54.214000,217.0,257.0,277.0,289.0,False,HARD,17.0,True,2,0 days 01:07:32.418000,Haas F1 Team,GRO,1,True,2020-11-01 12:47:34.693
0 days 01:10:13.969000,8,0 days 00:01:19.755000,27,,,0 days 00:00:25.493000,0 days 00:00:27.512000,0 days 00:00:26.750000,0 days 01:09:19.707000,0 days 01:09:47.219000,0 days 01:10:13.969000,219.0,257.0,277.0,292.0,False,HARD,18.0,True,2,0 days 01:08:54.214000,Haas F1 Team,GRO,1,True,2020-11-01 12:48:56.489
0 days 01:11:34.343000,8,0 days 00:01:20.374000,28,,,0 days 00:00:25.561000,0 days 00:00:28.099000,0 days 00:00:26.714000,0 days 01:10:39.530000,0 days 01:11:07.629000,0 days 01:11:34.343000,217.0,253.0,277.0,288.0,False,HARD,19.0,True,2,0 days 01:10:13.969000,Haas F1 Team,GRO,2,True,2020-11-01 12:50:16.244
0 days 01:13:01.248000,8,0 days 00:01:26.905000,29,,,0 days 00:00:25.584000,0 days 00:00:27.794000,0 days 00:00:33.527000,0 days 01:11:59.927000,0 days 01:12:27.721000,0 days 01:13:01.248000,219.0,248.0,197.0,131.0,False,HARD,20.0,True,2,0 days 01:11:34.343000,Haas F1 Team,GRO,26,False,2020-11-01 12:51:36.618
0 days 01:14:24.343000,8,0 days 00:01:23.095000,30,,,0 days 00:00:29.058000,0 days 00:00:27.452000,0 days 00:00:26.585000,0 days 01:13:30.306000,0 days 01:13:57.758000,0 days 01:14:24.343000,217.0,257.0,278.0,290.0,False,HARD,21.0,True,2,0 days 01:13:01.248000,Haas F1 Team,GRO,67,False,2020-11-01 12:53:03.523
0 days 01:15:43.896000,8,0 days 00:01:19.553000,31,,,0 days 00:00:25.550000,0 days 00:00:27.345000,0 days 00:00:26.658000,0 days 01:14:49.893000,0 days 01:15:17.238000,0 days 01:15:43.896000,,257.0,278.0,291.0,False,HARD,22.0,True,2,0 days 01:14:24.343000,Haas F1 Team,GRO,1,True,2020-11-01 12:54:26.618
