Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:58:39.733000,3,0 days 00:01:34.712000,35,,,0 days 00:00:31.728000,0 days 00:00:36.328000,0 days 00:00:26.656000,0 days 01:57:36.749000,0 days 01:58:13.077000,0 days 01:58:39.733000,210.0,185.0,271.0,297.0,False,HARD,5.0,True,2,0 days 01:57:05.021000,McLaren,RIC,1,True,2022-05-08 20:28:05.029
0 days 02:00:13.967000,3,0 days 00:01:34.234000,36,,,0 days 00:00:31.502000,0 days 00:00:36.181000,0 days 00:00:26.551000,0 days 01:59:11.235000,0 days 01:59:47.416000,0 days 02:00:13.967000,216.0,186.0,270.0,302.0,False,HARD,6.0,True,2,0 days 01:58:39.733000,McLaren,RIC,1,True,2022-05-08 20:29:39.741
0 days 02:01:48.092000,3,0 days 00:01:34.125000,37,,,0 days 00:00:31.492000,0 days 00:00:36.076000,0 days 00:00:26.557000,0 days 02:00:45.459000,0 days 02:01:21.535000,0 days 02:01:48.092000,215.0,185.0,272.0,301.0,False,HARD,7.0,True,2,0 days 02:00:13.967000,McLaren,RIC,1,True,2022-05-08 20:31:13.975
0 days 02:03:22.648000,3,0 days 00:01:34.556000,38,,,0 days 00:00:31.528000,0 days 00:00:36.431000,0 days 00:00:26.597000,0 days 02:02:19.620000,0 days 02:02:56.051000,0 days 02:03:22.648000,,183.0,273.0,299.0,False,HARD,8.0,True,2,0 days 02:01:48.092000,McLaren,RIC,1,True,2022-05-08 20:32:48.100
0 days 02:04:56.597000,3,0 days 00:01:33.949000,39,,,0 days 00:00:31.421000,0 days 00:00:36.037000,0 days 00:00:26.491000,0 days 02:03:54.069000,0 days 02:04:30.106000,0 days 02:04:56.597000,214.0,186.0,273.0,296.0,False,HARD,9.0,True,2,0 days 02:03:22.648000,McLaren,RIC,1,True,2022-05-08 20:34:22.656
0 days 02:06:47.102000,3,0 days 00:01:50.505000,40,,,0 days 00:00:31.524000,0 days 00:00:47.609000,0 days 00:00:31.372000,0 days 02:05:28.121000,0 days 02:06:15.730000,0 days 02:06:47.102000,216.0,177.0,238.0,175.0,False,HARD,10.0,True,2,0 days 02:04:56.597000,McLaren,RIC,26,False,2022-05-08 20:35:56.605
0 days 02:08:51.946000,3,0 days 00:02:04.844000,41,,0 days 02:08:49.964000,0 days 00:00:41.641000,0 days 00:00:46.061000,0 days 00:00:37.142000,0 days 02:07:28.743000,0 days 02:08:14.804000,0 days 02:08:51.946000,133.0,165.0,,176.0,False,HARD,11.0,True,2,0 days 02:06:47.102000,McLaren,RIC,64,False,2022-05-08 20:37:47.110
0 days 02:11:03.576000,3,0 days 00:02:11.630000,42,0 days 02:09:09.290000,,0 days 00:00:55.554000,0 days 00:00:43.652000,0 days 00:00:32.424000,0 days 02:09:47.500000,0 days 02:10:31.152000,0 days 02:11:03.576000,147.0,162.0,262.0,242.0,False,SOFT,1.0,True,3,0 days 02:08:51.946000,McLaren,RIC,4,False,2022-05-08 20:39:51.954
0 days 02:12:52.243000,3,0 days 00:01:48.667000,43,,,0 days 00:00:35.731000,0 days 00:00:43.753000,0 days 00:00:29.183000,0 days 02:11:39.307000,0 days 02:12:23.060000,0 days 02:12:52.243000,169.0,171.0,235.0,270.0,False,SOFT,2.0,True,3,0 days 02:11:03.576000,McLaren,RIC,4,False,2022-05-08 20:42:03.584
0 days 02:15:24.593000,3,,44,,,0 days 00:00:46.131000,0 days 00:01:10.288000,0 days 00:00:35.947000,0 days 02:13:38.433000,0 days 02:14:48.700000,0 days 02:15:24.713000,71.0,168.0,257.0,121.0,False,SOFT,3.0,True,3,0 days 02:12:52.243000,McLaren,RIC,4,False,2022-05-08 20:43:52.251
0 days 02:17:37.264000,3,0 days 00:02:12.671000,45,,,0 days 00:00:40.811000,0 days 00:00:55.056000,0 days 00:00:36.804000,0 days 02:16:05.404000,0 days 02:17:00.460000,0 days 02:17:37.264000,197.0,65.0,260.0,105.0,False,SOFT,4.0,True,3,0 days 02:15:24.593000,McLaren,RIC,4,False,2022-05-08 20:46:24.601
0 days 02:19:55.246000,3,0 days 00:02:17.982000,46,,,0 days 00:00:43.683000,0 days 00:00:45.918000,0 days 00:00:48.381000,0 days 02:18:20.947000,0 days 02:19:06.865000,0 days 02:19:55.246000,140.0,177.0,276.0,89.0,False,SOFT,5.0,True,3,0 days 02:17:37.264000,McLaren,RIC,4,False,2022-05-08 20:48:37.272
0 days 02:21:31.007000,3,0 days 00:01:35.761000,47,,,0 days 00:00:32.784000,0 days 00:00:36.071000,0 days 00:00:26.906000,0 days 02:20:28.030000,0 days 02:21:04.101000,0 days 02:21:31.007000,215.0,188.0,273.0,298.0,False,SOFT,6.0,True,3,0 days 02:19:55.246000,McLaren,RIC,2,False,2022-05-08 20:50:55.254
0 days 02:23:06.629000,3,0 days 00:01:35.622000,48,,,0 days 00:00:33.089000,0 days 00:00:36.067000,0 days 00:00:26.466000,0 days 02:22:04.096000,0 days 02:22:40.163000,0 days 02:23:06.629000,,187.0,271.0,303.0,False,SOFT,7.0,True,3,0 days 02:21:31.007000,McLaren,RIC,1,True,2022-05-08 20:52:31.015
