Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:24:39.154000,18,0 days 00:01:19.431000,64,,,0 days 00:00:17.112000,0 days 00:00:37.111000,0 days 00:00:25.208000,0 days 02:23:36.835000,0 days 02:24:13.946000,0 days 02:24:39.154000,213.0,259.0,265.0,309.0,False,SOFT,20.0,True,6,0 days 02:23:19.723000,Racing Point,STR,1,True,2019-07-28 15:03:19.885
0 days 00:41:51.057000,55,,1,0 days 00:00:04.892000,,,0 days 00:00:48.091000,0 days 00:00:34.116000,,0 days 00:41:16.990000,0 days 00:41:51.199000,143.0,225.0,246.0,277.0,False,WET,1.0,True,1,0 days 00:39:58.698000,McLaren,SAI,1,False,2019-07-28 13:19:58.860
0 days 00:43:37.694000,55,0 days 00:01:46.637000,2,,,0 days 00:00:22.749000,0 days 00:00:45.370000,0 days 00:00:38.518000,0 days 00:42:13.806000,0 days 00:42:59.176000,0 days 00:43:37.694000,161.0,229.0,124.0,288.0,False,WET,2.0,True,1,0 days 00:41:51.057000,McLaren,SAI,4,False,2019-07-28 13:21:51.219
0 days 00:45:37.255000,55,0 days 00:01:59.561000,3,,0 days 00:45:34.793000,0 days 00:00:25.969000,0 days 00:00:52.937000,0 days 00:00:40.655000,0 days 00:44:03.663000,0 days 00:44:56.600000,0 days 00:45:37.255000,141.0,217.0,,131.0,False,WET,3.0,True,1,0 days 00:43:37.694000,McLaren,SAI,4,False,2019-07-28 13:23:37.856
0 days 00:47:51.386000,55,0 days 00:02:14.131000,4,0 days 00:45:58.136000,,0 days 00:00:42.253000,0 days 00:00:52.649000,0 days 00:00:39.229000,0 days 00:46:19.508000,0 days 00:47:12.157000,0 days 00:47:51.386000,142.0,163.0,245.0,227.0,False,INTERMEDIATE,1.0,True,2,0 days 00:45:37.255000,McLaren,SAI,4,False,2019-07-28 13:25:37.417
0 days 00:49:30.343000,55,0 days 00:01:38.957000,5,,,0 days 00:00:23.130000,0 days 00:00:44.908000,0 days 00:00:30.919000,0 days 00:48:14.516000,0 days 00:48:59.424000,0 days 00:49:30.343000,163.0,236.0,253.0,300.0,False,INTERMEDIATE,2.0,True,2,0 days 00:47:51.386000,McLaren,SAI,1,False,2019-07-28 13:27:51.548
0 days 00:51:05.983000,55,0 days 00:01:35.640000,6,,,0 days 00:00:21.425000,0 days 00:00:43.437000,0 days 00:00:30.778000,0 days 00:49:51.768000,0 days 00:50:35.205000,0 days 00:51:05.983000,180.0,234.0,257.0,308.0,False,INTERMEDIATE,3.0,True,2,0 days 00:49:30.343000,McLaren,SAI,1,True,2019-07-28 13:29:30.505
0 days 00:52:41.018000,55,0 days 00:01:35.035000,7,,,0 days 00:00:22.225000,0 days 00:00:42.705000,0 days 00:00:30.105000,0 days 00:51:28.208000,0 days 00:52:10.913000,0 days 00:52:41.018000,171.0,234.0,252.0,303.0,False,INTERMEDIATE,4.0,True,2,0 days 00:51:05.983000,McLaren,SAI,1,True,2019-07-28 13:31:06.145
0 days 00:54:14.599000,55,0 days 00:01:33.581000,8,,,0 days 00:00:21.478000,0 days 00:00:42.561000,0 days 00:00:29.542000,0 days 00:53:02.496000,0 days 00:53:45.057000,0 days 00:54:14.599000,186.0,236.0,253.0,303.0,False,INTERMEDIATE,5.0,True,2,0 days 00:52:41.018000,McLaren,SAI,1,True,2019-07-28 13:32:41.180
0 days 00:55:46.415000,55,0 days 00:01:31.816000,9,,,0 days 00:00:20.760000,0 days 00:00:42.061000,0 days 00:00:28.995000,0 days 00:54:35.359000,0 days 00:55:17.420000,0 days 00:55:46.415000,194.0,236.0,253.0,304.0,False,INTERMEDIATE,6.0,True,2,0 days 00:54:14.599000,McLaren,SAI,1,True,2019-07-28 13:34:14.761
