Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 02:00:38.612000,44,0 days 00:01:37.070000,49.0,,,0 days 00:00:35.268000,0 days 00:00:33.634000,0 days 00:00:28.168000,0 days 01:59:36.810000,0 days 02:00:10.444000,0 days 02:00:38.612000,252.0,292.0,166.0,281.0,False,SOFT,24.0,False,2,0 days 01:59:01.542000,Mercedes,HAM,1,True,2019-09-29 12:39:01.834
0 days 02:02:15.708000,44,0 days 00:01:37.096000,50.0,,,0 days 00:00:35.271000,0 days 00:00:33.745000,0 days 00:00:28.080000,0 days 02:01:13.883000,0 days 02:01:47.628000,0 days 02:02:15.708000,260.0,291.0,168.0,295.0,False,SOFT,25.0,False,2,0 days 02:00:38.612000,Mercedes,HAM,1,True,2019-09-29 12:40:38.904
0 days 02:03:51.469000,44,0 days 00:01:35.761000,51.0,,,0 days 00:00:34.868000,0 days 00:00:33.064000,0 days 00:00:27.829000,0 days 02:02:50.576000,0 days 02:03:23.640000,0 days 02:03:51.469000,264.0,293.0,168.0,297.0,True,SOFT,26.0,False,2,0 days 02:02:15.708000,Mercedes,HAM,1,True,2019-09-29 12:42:16.000
0 days 02:05:28.420000,44,0 days 00:01:36.951000,52.0,,,0 days 00:00:35.196000,0 days 00:00:33.653000,0 days 00:00:28.102000,0 days 02:04:26.665000,0 days 02:05:00.318000,0 days 02:05:28.420000,262.0,292.0,168.0,291.0,False,SOFT,27.0,False,2,0 days 02:03:51.469000,Mercedes,HAM,1,True,2019-09-29 12:43:51.761
0 days 02:07:06.697000,44,0 days 00:01:38.277000,53.0,,,0 days 00:00:35.231000,0 days 00:00:33.606000,0 days 00:00:29.440000,0 days 02:06:03.651000,0 days 02:06:37.257000,0 days 02:07:06.697000,263.0,296.0,108.0,300.0,False,SOFT,28.0,False,2,0 days 02:05:28.420000,Mercedes,HAM,1,True,2019-09-29 12:45:28.712
0 days 00:35:40.016000,77,,1.0,0 days 00:00:04.672000,,,0 days 00:00:52.812000,0 days 00:00:40.414000,,0 days 00:34:59.602000,0 days 00:35:40.047000,226.0,149.0,131.0,263.0,False,MEDIUM,4.0,False,1,0 days 00:33:27.500000,Mercedes,BOT,24,False,2019-09-29 11:13:27.792
0 days 00:38:19.660000,77,,2.0,,,0 days 00:01:04.056000,0 days 00:00:51.958000,0 days 00:00:43.641000,0 days 00:36:44.061000,0 days 00:37:36.202000,0 days 00:38:20.030000,94.0,156.0,108.0,233.0,False,MEDIUM,5.0,False,1,0 days 00:35:40.016000,Mercedes,BOT,4,False,2019-09-29 11:15:40.308
0 days 00:40:59.962000,77,,3.0,,,0 days 00:00:57.892000,0 days 00:00:55.895000,0 days 00:00:46.604000,0 days 00:39:17.572000,0 days 00:40:13.382000,0 days 00:41:01.534000,193.0,127.0,159.0,106.0,False,MEDIUM,6.0,False,1,0 days 00:38:19.660000,Mercedes,BOT,4,False,2019-09-29 11:18:19.952
0 days 00:42:42.406000,77,0 days 00:01:42.444000,4.0,,,0 days 00:00:36.292000,0 days 00:00:35.739000,0 days 00:00:30.413000,0 days 00:41:36.254000,0 days 00:42:11.993000,0 days 00:42:42.406000,239.0,298.0,165.0,303.0,False,MEDIUM,7.0,False,1,0 days 00:40:59.962000,Mercedes,BOT,1,False,2019-09-29 11:21:00.254
0 days 00:44:24.079000,77,0 days 00:01:41.673000,5.0,,,0 days 00:00:36.200000,0 days 00:00:35.382000,0 days 00:00:30.091000,0 days 00:43:18.606000,0 days 00:43:53.988000,0 days 00:44:24.079000,251.0,294.0,165.0,289.0,False,MEDIUM,8.0,False,1,0 days 00:42:42.406000,Mercedes,BOT,1,True,2019-09-29 11:22:42.698
